DateTime,tmin,tmax,rain
1952-12-27,12.58,27.34,0.0
1952-12-28,12.37,27.78,0.0
1952-12-29,13.14,26.89,0.0
1952-12-30,13.28,27.02,0.0
1952-12-31,14.02,27.24,0.0
1953-01-01,13.77,27.57,0.0
1953-01-02,13.89,27.96,0.0
1953-01-03,12.93,26.45,0.0
1953-01-04,13.99,25.71,0.0
1953-01-05,13.8,26.18,0.0
1953-01-06,14.2,27.1,0.0
1953-01-07,14.19,26.1,0.0
1953-01-08,13.58,25.62,0.0
1953-01-09,13.18,24.65,0.0
1953-01-10,12.22,26.46,0.0
1953-01-11,13.52,27.96,0.0
1953-01-12,13.54,28.6,0.0
1953-01-13,14.09,25.48,0.0
1953-01-14,14.28,26.25,0.0
1953-01-15,14.64,28.22,0.0
1953-01-16,13.86,25.73,0.0
1953-01-17,11.18,26.34,0.0
1953-01-18,7.67,23.29,0.0
1953-01-19,8.07,23.41,0.0
1953-01-20,11.54,25.93,0.0
1953-01-21,12.34,26.3,3.0089
1953-01-22,11.31,23.61,0.0
1953-01-23,10.98,21.6,0.0
1953-01-24,7.04,21.96,0.0
1953-01-25,7.0,21.4,0.0
1953-01-26,7.99,23.45,0.0
1953-01-27,9.72,25.25,0.0
1953-01-28,10.81,27.85,0.0
1953-01-29,12.16,28.7,0.0
1953-01-30,11.36,27.49,0.0
1953-01-31,12.37,27.3,0.0
1953-02-01,13.58,27.39,0.0
1953-02-02,11.83,24.75,0.0
1953-02-03,9.42,24.71,0.0
1953-02-04,10.23,26.74,0.0
1953-02-05,15.05,28.18,0.0
1953-02-06,13.81,25.68,10.6138
1953-02-07,13.43,27.8,0.0
1953-02-08,13.06,27.31,0.0
1953-02-09,13.24,27.24,0.0
1953-02-10,13.88,27.83,0.0
1953-02-11,14.97,28.75,0.0
1953-02-12,15.81,29.89,0.0
1953-02-13,15.92,30.02,0.0
1953-02-14,16.28,31.67,0.0
1953-02-15,16.34,31.32,0.0
1953-02-16,16.22,31.26,0.0
1953-02-17,14.83,32.13,0.0
1953-02-18,17.16,32.46,0.0
1953-02-19,17.03,33.1,0.0
1953-02-20,16.6,32.85,0.0
1953-02-21,16.84,31.89,0.0
1953-02-22,16.8,32.32,0.0
1953-02-23,17.76,33.56,0.0
1953-02-24,17.89,34.66,0.0
1953-02-25,17.18,34.45,0.0
1953-02-26,15.5,34.48,0.0
1953-02-27,15.4,34.8,0.0
1953-02-28,16.18,35.45,0.0
1953-03-01,15.86,35.02,0.0
1953-03-02,16.33,34.61,0.0
1953-03-03,17.98,34.94,0.0
1953-03-04,18.01,34.97,0.0
1953-03-05,17.09,34.63,0.0
1953-03-06,16.77,34.55,0.0
1953-03-07,15.98,34.52,0.0
1953-03-08,17.93,34.46,0.0
1953-03-09,19.4,33.92,0.0
1953-03-10,19.38,33.8,0.0
1953-03-11,19.88,33.93,0.0
1953-03-12,21.23,34.31,0.0
1953-03-13,21.53,34.17,0.0
1953-03-14,18.17,34.64,0.0
1953-03-15,18.74,34.65,0.0
1953-03-16,18.24,34.94,0.0
1953-03-17,18.25,34.92,0.0
1953-03-18,19.25,35.37,0.0
1953-03-19,19.27,35.51,0.0
1953-03-20,19.3,35.69,0.0
1953-03-21,19.94,36.0,0.0
1953-03-22,17.71,35.76,0.0
1953-03-23,18.15,36.01,0.0
1953-03-24,19.02,36.0,0.0
1953-03-25,20.46,36.0,0.0
1953-03-26,20.31,36.33,0.0
1953-03-27,22.69,36.38,0.0
1953-03-28,22.29,36.37,0.0
1953-03-29,20.46,36.35,0.0
1953-03-30,18.57,35.39,0.0
1953-03-31,20.62,35.69,0.0
1953-04-01,21.51,36.35,0.0
1953-04-02,22.86,36.73,0.0
1953-04-03,22.42,36.95,0.0
1953-04-04,21.77,37.53,0.0
1953-04-05,22.14,37.47,0.0
1953-04-06,24.07,36.61,0.0
1953-04-07,24.15,37.11,0.0
1953-04-08,21.96,37.27,0.0
1953-04-09,24.06,37.68,0.0
1953-04-10,24.91,38.01,0.0
1953-04-11,23.86,38.05,0.0
1953-04-12,22.51,38.44,0.0
1953-04-13,24.6,38.73,0.0
1953-04-14,26.29,39.15,0.0
1953-04-15,22.72,38.31,5.4413
1953-04-16,22.17,35.5,0.5688
1953-04-17,21.01,36.05,0.0
1953-04-18,22.16,35.7,0.0
1953-04-19,21.75,32.82,0.0
1953-04-20,22.35,35.07,2.791
1953-04-21,22.63,36.22,0.0
1953-04-22,22.5,38.01,0.7408
1953-04-23,21.79,38.59,0.0
1953-04-24,20.79,39.0,0.0
1953-04-25,21.65,39.37,0.0
1953-04-26,23.49,39.66,0.0
1953-04-27,23.89,39.21,0.0
1953-04-28,24.74,40.53,0.0
1953-04-29,26.59,40.66,0.0
1953-04-30,26.41,40.65,0.0
1953-05-01,26.3,40.48,0.0
1953-05-02,26.26,40.67,0.0
1953-05-03,26.5,40.56,0.0
1953-05-04,26.73,40.45,0.0
1953-05-05,28.22,40.46,0.0
1953-05-06,27.55,40.75,0.0
1953-05-07,27.29,40.84,0.0
1953-05-08,27.06,40.61,0.0
1953-05-09,28.57,41.02,0.0
1953-05-10,27.4,41.0,0.0
1953-05-11,27.82,40.82,0.0
1953-05-12,28.21,40.62,0.0
1953-05-13,27.21,40.41,0.0
1953-05-14,28.38,40.39,0.0
1953-05-15,28.15,40.83,0.0
1953-05-16,27.0,40.05,0.0
1953-05-17,27.06,40.36,0.0
1953-05-18,28.02,40.67,0.0
1953-05-19,27.95,40.98,0.0
1953-05-20,27.62,41.08,0.0
1953-05-21,28.15,41.23,0.0
1953-05-22,28.38,41.41,0.0
1953-05-23,28.22,41.42,0.0
1953-05-24,25.99,41.41,0.0
1953-05-25,26.55,41.63,0.0
1953-05-26,27.82,41.5,0.0
1953-05-27,29.41,41.42,0.0
1953-05-28,29.73,41.33,0.0
1953-05-29,30.06,41.24,0.0
1953-05-30,30.59,41.25,0.0
1953-05-31,30.22,41.03,0.0
1953-06-01,30.59,41.07,0.0
1953-06-02,30.99,40.75,0.0
1953-06-03,30.32,40.48,0.0
1953-06-04,29.31,40.12,0.0
1953-06-05,29.23,39.73,0.0
1953-06-06,29.43,39.47,0.0
1953-06-07,29.86,39.17,0.0
1953-06-08,29.67,38.12,0.0
1953-06-09,31.11,39.41,0.0
1953-06-10,29.36,38.95,0.0
1953-06-11,30.17,38.86,0.0
1953-06-12,31.06,38.72,0.0
1953-06-13,29.76,38.51,0.0
1953-06-14,28.11,38.11,0.0
1953-06-15,27.53,37.82,0.0
1953-06-16,25.14,37.2,3.1626
1953-06-17,25.24,36.97,0.0
1953-06-18,25.86,36.43,0.0
1953-06-19,24.82,35.76,36.548
1953-06-20,24.8,33.76,10.6753
1953-06-21,24.32,33.51,11.3447
1953-06-22,23.96,31.18,12.4176
1953-06-23,24.66,31.5,0.0
1953-06-24,25.47,33.07,0.0
1953-06-25,26.07,34.81,0.0
1953-06-26,25.58,34.22,0.0
1953-06-27,24.95,33.72,0.0
1953-06-28,26.03,34.21,0.0
1953-06-29,26.74,34.75,0.0
1953-06-30,24.52,33.85,41.2462
1953-07-01,24.42,31.51,41.9158
1953-07-02,24.02,30.0,21.4945
1953-07-03,23.57,28.37,43.0748
1953-07-04,23.18,27.77,31.788
1953-07-05,22.89,26.93,15.6328
1953-07-06,23.3,27.59,0.8127
1953-07-07,23.32,28.57,0.4616
1953-07-08,23.54,29.85,0.0
1953-07-09,24.57,32.01,1.354
1953-07-10,22.75,30.57,57.4086
1953-07-11,23.52,29.33,136.1469
1953-07-12,23.41,30.75,20.1893
1953-07-13,22.9,29.07,57.0234
1953-07-14,22.93,27.75,22.6859
1953-07-15,23.3,29.73,2.0464
1953-07-16,23.91,30.31,0.0
1953-07-17,24.83,31.95,0.0
1953-07-18,23.69,31.67,23.8749
1953-07-19,22.27,27.95,15.0349
1953-07-20,23.74,29.57,5.2296
1953-07-21,24.66,31.7,0.0
1953-07-22,24.63,33.21,0.0
1953-07-23,23.6,32.66,8.7298
1953-07-24,23.51,31.55,1.0861
1953-07-25,25.03,32.4,0.0
1953-07-26,24.09,31.29,11.722
1953-07-27,23.54,30.07,52.1719
1953-07-28,23.8,31.4,30.5888
1953-07-29,24.43,31.15,4.0579
1953-07-30,24.47,31.78,3.5467
1953-07-31,24.28,31.71,0.0
1953-08-01,23.8,32.05,0.6746
1953-08-02,24.18,31.89,0.0
1953-08-03,23.94,29.55,97.1031
1953-08-04,23.1,28.41,128.3083
1953-08-05,22.65,27.32,10.2649
1953-08-06,23.31,27.01,0.0
1953-08-07,24.41,29.71,0.1984
1953-08-08,23.51,31.25,30.1188
1953-08-09,23.28,29.09,37.2422
1953-08-10,23.39,27.52,7.5488
1953-08-11,23.65,27.99,0.1828
1953-08-12,23.6,28.07,34.0376
1953-08-13,23.62,28.91,2.7884
1953-08-14,23.46,30.1,3.3322
1953-08-15,23.84,29.73,48.9394
1953-08-16,23.9,28.24,2.9833
1953-08-17,23.97,29.57,1.0054
1953-08-18,24.07,29.28,0.0
1953-08-19,23.95,28.72,8.758
1953-08-20,23.73,30.02,0.0
1953-08-21,23.93,30.32,0.0
1953-08-22,23.92,28.78,0.0
1953-08-23,23.35,28.67,0.0
1953-08-24,23.78,29.52,0.0
1953-08-25,22.7,30.29,0.0
1953-08-26,23.11,31.34,8.3318
1953-08-27,22.9,31.12,0.0
1953-08-28,22.21,30.34,32.541
1953-08-29,22.68,29.41,13.219
1953-08-30,23.69,30.88,5.6046
1953-08-31,23.38,31.24,0.0
1953-09-01,23.98,31.96,2.417
1953-09-02,23.35,31.91,12.4922
1953-09-03,23.52,30.74,0.0
1953-09-04,24.02,32.02,0.172
1953-09-05,24.3,32.58,0.0
1953-09-06,24.51,32.35,10.852
1953-09-07,24.12,31.88,21.5102
1953-09-08,23.48,31.5,4.588
1953-09-09,23.05,28.81,23.4021
1953-09-10,23.09,29.73,21.0481
1953-09-11,23.79,29.36,56.1468
1953-09-12,23.68,30.53,0.1058
1953-09-13,24.15,31.11,0.0
1953-09-14,24.05,31.71,0.0
1953-09-15,22.95,31.3,16.2192
1953-09-16,22.32,30.5,0.678
1953-09-17,22.26,31.01,5.8036
1953-09-18,22.29,30.77,0.0
1953-09-19,21.94,30.79,0.5027
1953-09-20,22.04,30.92,0.0
1953-09-21,23.16,31.58,0.0
1953-09-22,23.48,31.75,0.0
1953-09-23,23.68,31.57,0.0
1953-09-24,23.35,31.27,43.1137
1953-09-25,22.55,31.47,4.469
1953-09-26,23.12,31.42,23.9415
1953-09-27,23.32,31.72,0.0
1953-09-28,22.84,31.09,0.0
1953-09-29,23.52,32.0,0.0
1953-09-30,23.65,31.62,0.0
1953-10-01,22.99,32.89,0.0
1953-10-02,23.1,32.79,0.0
1953-10-03,22.71,33.05,0.0
1953-10-04,23.14,32.06,0.0
1953-10-05,22.08,31.32,0.172
1953-10-06,21.87,30.72,9.3544
1953-10-07,20.07,29.2,5.6254
1953-10-08,20.75,30.67,2.8741
1953-10-09,20.51,30.44,2.1284
1953-10-10,19.94,31.14,0.0
1953-10-11,20.11,30.81,0.0
1953-10-12,19.55,30.87,0.0
1953-10-13,19.31,31.01,0.0
1953-10-14,18.74,31.07,0.0
1953-10-15,19.6,31.09,0.0
1953-10-16,19.91,31.15,0.0
1953-10-17,20.55,31.22,0.3671
1953-10-18,19.79,30.97,13.699
1953-10-19,19.59,30.8,0.0
1953-10-20,18.91,30.36,0.0
1953-10-21,18.46,29.99,0.0
1953-10-22,17.16,29.56,0.0
1953-10-23,17.47,29.06,0.0
1953-10-24,18.1,28.51,0.0
1953-10-25,18.43,28.81,10.0837
1953-10-26,19.43,28.44,0.5027
1953-10-27,19.09,29.29,0.0
1953-10-28,17.29,29.85,0.0
1953-10-29,17.15,29.82,0.0
1953-10-30,16.74,30.51,0.0
1953-10-31,15.93,30.91,0.0
1953-11-01,14.65,31.06,0.0
1953-11-02,14.01,30.69,0.0
1953-11-03,14.43,30.88,0.0
1953-11-04,13.79,30.82,0.0
1953-11-05,14.45,30.87,0.0
1953-11-06,14.23,30.74,0.0
1953-11-07,14.22,29.68,0.0
1953-11-08,14.41,29.16,0.0
1953-11-09,14.9,28.43,0.0
1953-11-10,14.93,27.42,0.0
1953-11-11,14.9,26.9,0.0
1953-11-12,15.73,27.48,0.0
1953-11-13,16.26,28.74,0.0
1953-11-14,15.09,29.57,0.0
1953-11-15,13.64,29.11,0.0
1953-11-16,13.41,29.29,0.0
1953-11-17,11.8,29.25,0.0
1953-11-18,11.49,28.4,0.0
1953-11-19,9.46,27.56,0.0
1953-11-20,9.02,27.03,0.0
1953-11-21,9.5,26.24,0.0
1953-11-22,10.69,26.7,0.0
1953-11-23,10.92,26.65,0.0
1953-11-24,11.25,26.42,0.0
1953-11-25,11.36,27.19,0.0
1953-11-26,11.75,27.46,0.0
1953-11-27,11.42,27.93,0.0
1953-11-28,10.73,27.81,0.0
1953-11-29,10.13,27.5,0.0
1953-11-30,10.45,27.5,0.0
1953-12-01,10.53,28.28,0.0
1953-12-02,10.01,28.74,0.0
1953-12-03,9.82,27.33,0.0
1953-12-04,10.55,27.94,0.0
1953-12-05,10.35,27.75,0.0
1953-12-06,10.7,27.54,0.0
1953-12-07,10.8,27.72,0.0
1953-12-08,10.88,27.36,0.0
1953-12-09,10.25,27.36,0.0
1953-12-10,10.26,26.45,0.0
1953-12-11,10.75,25.94,0.0
1953-12-12,11.09,26.64,0.0
1953-12-13,10.06,25.87,0.0
1953-12-14,10.54,25.08,0.0
1953-12-15,9.79,25.84,0.0
1953-12-16,10.97,26.38,0.0
1953-12-17,9.08,27.03,0.0
1953-12-18,9.11,26.43,0.0
1953-12-19,8.55,25.43,0.0
1953-12-20,8.78,25.74,0.0
1953-12-21,9.54,26.5,0.0
1953-12-22,9.56,27.81,0.0
1953-12-23,8.97,26.44,0.0
1953-12-24,9.91,25.89,0.0
1953-12-25,10.0,25.71,0.0
1953-12-26,10.21,25.82,0.0
1953-12-27,10.22,27.19,0.0
1953-12-28,10.64,27.32,0.0
1953-12-29,11.69,27.54,0.0
1953-12-30,12.82,27.52,0.0
1953-12-31,11.62,26.94,0.0
1954-01-01,10.88,23.95,0.0
1954-01-02,10.78,24.4,0.0
1954-01-03,11.01,24.63,0.0
1954-01-04,8.74,24.39,0.0
1954-01-05,8.7,25.63,0.0
1954-01-06,9.15,26.16,0.0
1954-01-07,10.38,26.92,0.0
1954-01-08,11.67,28.01,0.0
1954-01-09,13.58,28.65,0.0
1954-01-10,13.79,26.62,0.0
1954-01-11,9.23,24.23,0.0
1954-01-12,6.32,23.13,0.0
1954-01-13,6.2,23.49,0.0
1954-01-14,6.88,24.74,0.0
1954-01-15,7.9,26.43,0.0
1954-01-16,8.05,27.35,0.0
1954-01-17,7.5,25.36,0.0
1954-01-18,10.33,28.0,0.0
1954-01-19,12.58,27.43,0.0
1954-01-20,12.09,26.63,0.0
1954-01-21,12.53,27.46,0.0
1954-01-22,8.77,25.05,0.0
1954-01-23,6.89,23.65,0.0
1954-01-24,6.52,23.83,0.0
1954-01-25,6.52,24.35,0.0
1954-01-26,6.35,24.26,0.0
1954-01-27,7.28,24.74,0.0
1954-01-28,8.67,25.75,0.0
1954-01-29,9.62,26.88,0.0
1954-01-30,10.5,27.73,0.0
1954-01-31,13.77,27.94,0.0
1954-02-01,13.65,28.15,0.0
1954-02-02,14.83,28.59,0.0
1954-02-03,13.77,28.84,0.0
1954-02-04,15.34,29.68,0.0
1954-02-05,15.37,28.63,0.0
1954-02-06,12.38,29.25,0.0
1954-02-07,10.39,28.7,0.0
1954-02-08,10.26,28.19,0.0
1954-02-09,12.05,29.54,0.0
1954-02-10,12.07,29.54,0.0
1954-02-11,13.63,31.02,0.0
1954-02-12,14.92,32.1,0.0
1954-02-13,15.65,32.6,0.0
1954-02-14,14.55,33.37,0.0
1954-02-15,16.35,32.75,0.0
1954-02-16,15.98,31.67,0.0
1954-02-17,15.96,32.07,0.0
1954-02-18,16.42,32.82,0.0
1954-02-19,15.96,33.4,0.0
1954-02-20,16.88,33.35,0.0
1954-02-21,16.02,32.03,0.0
1954-02-22,13.51,31.2,1.8603
1954-02-23,11.86,27.06,0.0
1954-02-24,14.74,30.38,0.0
1954-02-25,14.32,31.22,0.0
1954-02-26,12.44,30.73,0.0
1954-02-27,14.37,32.22,0.0
1954-02-28,14.78,31.94,0.0
1954-03-01,14.08,32.23,0.0
1954-03-02,13.69,33.11,0.0
1954-03-03,13.46,33.98,0.0
1954-03-04,12.98,32.48,0.0
1954-03-05,12.74,31.77,0.0
1954-03-06,13.89,31.76,0.0
1954-03-07,13.47,32.14,0.0
1954-03-08,13.29,32.13,0.0
1954-03-09,13.79,33.27,0.0
1954-03-10,16.83,34.22,0.0
1954-03-11,18.14,34.85,0.0
1954-03-12,19.02,34.71,0.0
1954-03-13,19.75,34.58,0.0
1954-03-14,20.15,34.34,0.0
1954-03-15,19.11,33.82,0.0
1954-03-16,18.01,34.18,0.0
1954-03-17,18.07,34.5,0.0
1954-03-18,18.15,34.72,0.0
1954-03-19,18.37,34.74,0.0
1954-03-20,17.38,34.84,0.0
1954-03-21,18.21,37.71,0.0
1954-03-22,20.11,36.79,0.0
1954-03-23,21.13,35.68,0.0
1954-03-24,18.52,31.57,0.0
1954-03-25,18.48,31.94,4.6362
1954-03-26,16.23,29.62,0.0
1954-03-27,17.71,31.99,0.0
1954-03-28,19.0,34.2,0.0
1954-03-29,20.48,36.05,0.0
1954-03-30,22.05,35.93,0.0
1954-03-31,23.01,36.81,0.1814
1954-04-01,21.24,36.18,6.7592
1954-04-02,21.5,34.99,0.0
1954-04-03,19.87,35.79,0.5027
1954-04-04,21.46,36.5,0.0
1954-04-05,20.74,37.45,0.0
1954-04-06,19.86,37.75,0.0
1954-04-07,21.22,37.47,0.0
1954-04-08,23.07,37.24,0.0
1954-04-09,23.14,37.57,0.0
1954-04-10,23.43,37.91,0.0
1954-04-11,26.64,38.07,0.0
1954-04-12,23.25,36.64,0.0
1954-04-13,22.7,38.34,0.0
1954-04-14,23.7,38.92,0.0
1954-04-15,23.05,38.75,0.0
1954-04-16,22.26,38.79,0.0
1954-04-17,24.43,38.63,0.0
1954-04-18,25.48,38.83,0.0
1954-04-19,24.24,38.36,0.0
1954-04-20,24.36,38.67,0.0
1954-04-21,24.61,38.93,0.0
1954-04-22,24.82,39.28,0.0
1954-04-23,26.76,39.6,0.0
1954-04-24,26.8,39.35,0.0
1954-04-25,26.75,39.45,0.0
1954-04-26,26.2,38.44,0.0
1954-04-27,26.95,38.66,0.0
1954-04-28,24.71,39.74,0.0
1954-04-29,24.97,40.51,0.0
1954-04-30,24.27,40.48,0.0
1954-05-01,24.12,40.4,0.0
1954-05-02,25.61,40.63,0.0
1954-05-03,26.27,40.57,0.0
1954-05-04,26.16,40.2,0.0
1954-05-05,26.94,40.21,0.0
1954-05-06,27.49,40.13,0.0
1954-05-07,27.67,40.83,0.0
1954-05-08,27.14,40.77,0.0
1954-05-09,27.04,41.07,0.0
1954-05-10,27.14,40.54,0.0
1954-05-11,27.64,40.92,0.0
1954-05-12,27.57,40.62,0.0
1954-05-13,26.99,40.14,0.0
1954-05-14,26.49,40.09,0.0
1954-05-15,24.78,40.99,0.0
1954-05-16,24.65,40.35,0.0
1954-05-17,25.71,40.49,0.0
1954-05-18,26.06,40.74,0.0
1954-05-19,28.5,41.02,0.0
1954-05-20,29.27,41.09,0.0
1954-05-21,29.61,41.21,0.0
1954-05-22,28.51,41.41,0.0
1954-05-23,29.4,41.17,0.0
1954-05-24,28.69,41.27,0.0
1954-05-25,29.14,41.36,0.0
1954-05-26,28.6,41.28,0.0
1954-05-27,29.03,41.42,0.0
1954-05-28,30.16,40.66,0.0
1954-05-29,30.03,41.24,0.0
1954-05-30,28.58,41.25,0.0
1954-05-31,28.62,41.03,0.0
1954-06-01,29.84,41.35,0.0
1954-06-02,28.95,40.6,0.0
1954-06-03,28.03,40.48,0.5424
1954-06-04,26.14,39.87,0.1984
1954-06-05,26.76,39.75,0.4452
1954-06-06,24.97,39.03,0.0
1954-06-07,25.68,39.52,0.0
1954-06-08,27.29,38.53,0.0
1954-06-09,27.49,39.39,0.172
1954-06-10,27.45,37.2,0.0
1954-06-11,27.31,37.76,0.0
1954-06-12,28.39,37.55,0.0
1954-06-13,26.84,37.78,0.0
1954-06-14,28.02,37.46,0.0
1954-06-15,27.75,37.01,0.0
1954-06-16,26.02,36.6,54.1296
1954-06-17,24.56,35.48,16.7367
1954-06-18,23.67,32.4,5.1687
1954-06-19,23.71,31.91,50.8779
1954-06-20,24.56,32.52,0.0
1954-06-21,24.94,33.65,0.0
1954-06-22,23.71,34.83,17.4523
1954-06-23,25.53,33.12,0.0
1954-06-24,26.22,34.4,0.0
1954-06-25,27.2,35.1,0.0
1954-06-26,26.04,35.37,0.0
1954-06-27,25.0,35.19,0.0
1954-06-28,25.66,34.43,0.0
1954-06-29,27.18,35.28,0.0
1954-06-30,26.21,33.95,0.0
1954-07-01,24.66,34.33,3.5588
1954-07-02,24.89,32.48,0.0
1954-07-03,23.79,32.16,8.4249
1954-07-04,24.45,31.83,0.186
1954-07-05,24.04,32.04,37.5666
1954-07-06,23.6,32.6,111.66
1954-07-07,23.27,28.87,25.2306
1954-07-08,23.52,29.18,42.4797
1954-07-09,22.93,26.38,22.2723
1954-07-10,23.72,28.28,4.9233
1954-07-11,23.57,30.47,5.189
1954-07-12,24.04,29.05,0.0
1954-07-13,23.69,30.29,0.0
1954-07-14,23.77,29.83,2.2482
1954-07-15,23.19,28.44,4.0729
1954-07-16,23.03,27.55,0.7758
1954-07-17,22.98,27.97,4.0927
1954-07-18,24.15,29.58,0.0
1954-07-19,23.99,31.01,7.3644
1954-07-20,24.11,31.07,1.0308
1954-07-21,24.44,32.45,4.8631
1954-07-22,24.08,32.17,6.0454
1954-07-23,23.18,32.2,1.3096
1954-07-24,24.43,31.79,7.2985
1954-07-25,25.04,33.36,0.0
1954-07-26,25.49,33.21,0.0
1954-07-27,24.5,32.59,0.0
1954-07-28,23.87,32.75,5.8384
1954-07-29,24.08,29.74,12.2018
1954-07-30,23.89,29.81,0.7277
1954-07-31,24.6,31.81,4.2474
1954-08-01,24.69,32.87,5.955
1954-08-02,23.55,31.95,0.1425
1954-08-03,23.92,30.68,0.0
1954-08-04,24.24,31.78,3.5272
1954-08-05,24.57,32.07,11.408
1954-08-06,24.6,32.23,2.2183
1954-08-07,24.42,31.43,0.0
1954-08-08,24.61,31.37,0.3969
1954-08-09,23.13,29.86,24.1412
1954-08-10,23.18,27.39,10.6799
1954-08-11,23.57,28.17,10.9606
1954-08-12,22.91,26.38,52.4496
1954-08-13,23.29,27.9,0.172
1954-08-14,24.13,29.81,0.3101
1954-08-15,23.27,29.04,27.9532
1954-08-16,23.31,27.47,0.4798
1954-08-17,23.53,30.31,0.0
1954-08-18,24.65,30.07,0.0
1954-08-19,23.99,29.46,30.7033
1954-08-20,23.93,30.23,6.8088
1954-08-21,23.26,28.86,26.4416
1954-08-22,23.2,28.43,11.7566
1954-08-23,23.63,30.88,0.0
1954-08-24,23.54,30.42,0.0
1954-08-25,22.19,30.45,0.0
1954-08-26,23.13,32.06,0.0
1954-08-27,23.24,32.18,0.0
1954-08-28,23.4,31.8,0.0
1954-08-29,23.38,32.74,5.2522
1954-08-30,23.38,32.85,7.8801
1954-08-31,24.03,31.06,4.1498
1954-09-01,24.12,31.53,0.3823
1954-09-02,23.58,31.23,0.0
1954-09-03,23.69,31.26,26.4173
1954-09-04,23.52,29.39,26.471
1954-09-05,22.83,27.86,13.0171
1954-09-06,22.65,27.27,0.0
1954-09-07,23.97,29.52,0.0
1954-09-08,22.55,28.86,53.8697
1954-09-09,21.91,26.91,1.7201
1954-09-10,22.86,28.31,4.9594
1954-09-11,22.94,28.46,6.8678
1954-09-12,23.13,28.9,1.8208
1954-09-13,22.91,28.08,10.5843
1954-09-14,23.65,27.78,43.8129
1954-09-15,22.64,28.36,29.1614
1954-09-16,22.53,27.89,1.5858
1954-09-17,23.02,27.54,2.998
1954-09-18,22.5,27.72,1.1606
1954-09-19,22.47,28.06,0.0
1954-09-20,22.52,28.62,0.0
1954-09-21,23.05,30.0,0.0
1954-09-22,22.79,28.67,81.2462
1954-09-23,22.83,27.04,6.7135
1954-09-24,22.61,28.78,0.0
1954-09-25,22.62,29.77,0.0
1954-09-26,21.98,29.71,8.0389
1954-09-27,22.36,29.62,6.2576
1954-09-28,23.74,30.48,3.8779
1954-09-29,22.81,30.13,0.0
1954-09-30,22.38,29.47,0.0
1954-10-01,21.43,30.0,0.0
1954-10-02,21.52,28.85,0.0
1954-10-03,21.31,30.47,0.0
1954-10-04,21.62,30.73,0.0
1954-10-05,20.73,30.91,0.0
1954-10-06,18.17,30.78,0.0
1954-10-07,17.32,29.38,0.0
1954-10-08,16.98,29.76,0.0
1954-10-09,16.01,28.89,0.0
1954-10-10,18.8,29.08,0.0
1954-10-11,18.48,29.79,0.0
1954-10-12,19.38,29.99,0.0
1954-10-13,19.01,30.74,0.0
1954-10-14,18.27,31.2,0.0
1954-10-15,18.09,32.19,0.0
1954-10-16,17.69,30.74,0.0
1954-10-17,17.02,30.99,0.0
1954-10-18,17.29,30.56,0.0
1954-10-19,16.99,30.52,0.0
1954-10-20,16.19,30.16,0.0
1954-10-21,16.55,30.25,0.0
1954-10-22,17.14,29.7,0.0
1954-10-23,19.68,29.14,0.0
1954-10-24,18.52,26.47,0.0
1954-10-25,19.3,25.42,0.0
1954-10-26,18.96,26.96,0.0
1954-10-27,17.22,28.0,0.0
1954-10-28,14.78,28.1,0.0
1954-10-29,13.01,29.09,0.0
1954-10-30,12.41,29.25,0.0
1954-10-31,12.58,29.03,0.0
1954-11-01,13.57,28.74,0.0
1954-11-02,13.91,29.04,0.0
1954-11-03,13.66,29.37,0.0
1954-11-04,14.18,29.36,0.0
1954-11-05,12.9,29.48,0.0
1954-11-06,11.98,29.02,0.0
1954-11-07,12.93,29.25,0.0
1954-11-08,12.2,29.33,0.0
1954-11-09,11.87,28.63,0.0
1954-11-10,13.33,28.72,0.0
1954-11-11,11.76,28.74,0.0
1954-11-12,12.31,28.68,0.0
1954-11-13,12.45,29.35,0.0
1954-11-14,12.4,29.68,0.0
1954-11-15,12.49,28.74,0.0
1954-11-16,11.02,27.92,0.0
1954-11-17,11.06,28.1,0.0
1954-11-18,11.21,28.05,0.0
1954-11-19,10.33,27.36,0.0
1954-11-20,10.43,27.08,0.0
1954-11-21,10.55,27.26,0.0
1954-11-22,11.21,27.23,0.0
1954-11-23,11.95,27.27,0.0
1954-11-24,12.25,27.62,0.0
1954-11-25,12.14,27.48,0.0
1954-11-26,11.79,27.32,0.0
1954-11-27,11.19,27.66,0.0
1954-11-28,11.61,27.69,0.0
1954-11-29,11.03,28.05,0.0
1954-11-30,11.37,28.31,0.0
1954-12-01,11.7,28.59,0.0
1954-12-02,11.84,27.88,0.0
1954-12-03,12.17,29.35,0.0
1954-12-04,12.27,29.07,0.0
1954-12-05,12.21,28.81,0.0
1954-12-06,12.39,28.89,0.0
1954-12-07,11.19,29.37,0.0
1954-12-08,10.3,27.58,0.0
1954-12-09,10.22,26.88,0.0
1954-12-10,10.35,27.31,0.0
1954-12-11,10.92,26.52,0.0
1954-12-12,9.92,25.62,0.0
1954-12-13,8.34,24.34,0.0
1954-12-14,8.67,24.29,0.0
1954-12-15,7.17,24.85,0.0
1954-12-16,7.08,24.44,0.0
1954-12-17,8.55,24.86,0.0
1954-12-18,12.2,25.55,0.0
1954-12-19,11.54,24.26,0.0
1954-12-20,11.79,26.86,0.0
1954-12-21,10.78,25.54,0.0
1954-12-22,11.23,26.25,0.0
1954-12-23,10.12,25.9,0.0
1954-12-24,10.05,25.93,0.0
