DateTime,tmin,tmax,rain
2007-05-17,25.7,41.25,0.0
2007-05-18,25.32,40.98,0.0
2007-05-19,26.33,40.72,0.4204
2007-05-20,26.7,41.78,25.4798
2007-05-21,26.75,42.35,0.0
2007-05-22,27.2,41.57,0.0
2007-05-23,26.29,40.64,0.0
2007-05-24,25.8,41.01,0.0
2007-05-25,26.31,41.21,1.274
2007-05-26,26.77,41.56,0.0
2007-05-27,27.1,40.48,0.0
2007-05-28,26.12,39.58,0.0
2007-05-29,25.27,39.17,15.2879
2007-05-30,25.7,40.4,0.0
2007-05-31,26.41,40.98,0.0
2007-06-01,25.76,40.24,0.0
2007-06-02,26.15,40.98,13.3769
2007-06-03,26.65,41.59,1.274
2007-06-04,27.24,42.21,1.274
2007-06-05,27.15,37.47,0.0
2007-06-06,26.59,40.16,0.0
2007-06-07,26.21,40.64,0.0
2007-06-08,26.11,38.61,0.0
2007-06-09,26.17,37.04,0.0
2007-06-10,25.12,37.14,0.0
2007-06-11,24.33,37.88,1.0825
2007-06-12,26.05,39.2,0.0
2007-06-13,24.65,36.78,20.0719
2007-06-14,23.34,34.4,22.3258
2007-06-15,23.06,34.63,3.6156
2007-06-16,24.03,36.07,13.0839
2007-06-17,24.65,37.21,0.0
2007-06-18,24.61,36.46,4.1581
2007-06-19,22.62,34.81,44.246
2007-06-20,23.94,34.71,0.1401
2007-06-21,23.52,33.73,0.6015
2007-06-22,24.73,31.51,18.4728
2007-06-23,23.21,30.52,10.1919
2007-06-24,22.99,29.96,19.8774
2007-06-25,22.98,28.88,7.1724
2007-06-26,21.6,27.32,27.3198
2007-06-27,22.32,29.4,114.9448
2007-06-28,22.35,28.43,30.9899
2007-06-29,22.86,26.35,129.8596
2007-06-30,22.4,28.53,28.8688
2007-07-01,22.86,30.42,6.5418
2007-07-02,24.05,31.88,0.0
2007-07-03,24.65,32.77,0.0
2007-07-04,24.59,31.91,0.0
2007-07-05,24.11,31.24,1.274
2007-07-06,24.31,29.33,6.5609
2007-07-07,22.88,28.24,9.6691
2007-07-08,22.56,30.09,7.2805
2007-07-09,22.24,31.38,2.1019
2007-07-10,22.91,30.91,1.9059
2007-07-11,23.01,31.44,5.4107
2007-07-12,23.93,31.04,5.4398
2007-07-13,23.17,30.35,25.8441
2007-07-14,23.53,29.58,31.0963
2007-07-15,23.47,30.27,9.4706
2007-07-16,22.85,29.93,11.649
2007-07-17,23.42,31.57,3.1178
2007-07-18,24.21,32.44,1.2096
2007-07-19,24.39,32.65,5.3493
2007-07-20,23.98,32.01,0.3819
2007-07-21,22.62,32.04,11.1468
2007-07-22,22.62,31.94,0.2864
2007-07-23,23.06,31.5,6.5045
2007-07-24,23.04,31.83,0.2356
2007-07-25,23.93,31.73,9.5549
2007-07-26,23.83,31.67,5.2094
2007-07-27,23.51,31.75,8.6645
2007-07-28,23.99,31.2,12.1374
2007-07-29,23.31,31.02,18.3927
2007-07-30,23.33,31.75,31.836
2007-07-31,24.22,32.66,3.7688
2007-08-01,23.93,32.62,0.0
2007-08-02,23.99,32.11,31.2127
2007-08-03,23.55,30.53,29.8593
2007-08-04,23.62,29.32,7.1979
2007-08-05,22.59,29.1,11.9117
2007-08-06,23.2,26.92,58.3056
2007-08-07,22.57,28.04,95.3941
2007-08-08,23.49,30.11,14.6165
2007-08-09,23.61,31.41,0.0
2007-08-10,24.73,30.93,0.0
2007-08-11,24.06,28.83,23.4933
2007-08-12,22.7,27.32,74.8859
2007-08-13,22.94,28.08,20.3437
2007-08-14,23.31,30.36,3.6115
2007-08-15,23.48,31.61,0.0
2007-08-16,24.24,31.4,0.0
2007-08-17,24.25,30.43,5.096
2007-08-18,23.39,29.64,5.7329
2007-08-19,22.87,29.72,3.185
2007-08-20,23.26,29.97,0.0
2007-08-21,23.53,30.94,4.4708
2007-08-22,23.02,31.3,1.1203
2007-08-23,24.09,31.02,7.3338
2007-08-24,23.06,31.19,15.07
2007-08-25,23.48,31.92,1.274
2007-08-26,24.22,31.67,20.3838
2007-08-27,24.13,31.0,3.2804
2007-08-28,23.68,31.07,5.3317
2007-08-29,23.57,30.12,0.0
2007-08-30,23.82,31.27,9.6064
2007-08-31,23.3,31.24,15.2879
2007-09-01,24.01,30.78,38.5443
2007-09-02,23.4,29.88,15.0648
2007-09-03,23.42,30.42,35.4551
2007-09-04,23.64,30.76,3.1718
2007-09-05,24.39,29.94,7.1519
2007-09-06,22.7,28.34,8.5673
2007-09-07,23.63,29.71,22.6451
2007-09-08,24.04,31.13,16.3595
2007-09-09,23.65,30.88,16.8593
2007-09-10,23.7,31.23,12.2357
2007-09-11,24.12,32.01,1.7408
2007-09-12,24.17,32.3,0.0
2007-09-13,23.44,32.17,0.2452
2007-09-14,23.6,30.4,5.7531
2007-09-15,22.58,30.22,10.1382
2007-09-16,23.34,30.36,2.6881
2007-09-17,23.85,31.66,0.0
2007-09-18,23.51,31.77,1.4321
2007-09-19,23.55,31.14,0.0
2007-09-20,23.83,30.06,0.0
2007-09-21,22.95,29.71,30.5776
2007-09-22,23.03,29.28,21.2567
2007-09-23,23.28,29.84,30.7315
2007-09-24,23.52,31.52,18.2794
2007-09-25,24.41,31.29,1.274
2007-09-26,24.19,31.86,0.0
2007-09-27,23.05,30.15,30.2031
2007-09-28,23.57,31.11,0.0
2007-09-29,23.61,31.38,0.0
2007-09-30,23.56,30.95,12.2719
2007-10-01,23.56,32.01,23.7084
2007-10-02,23.72,31.93,1.911
2007-10-03,22.97,31.77,42.8054
2007-10-04,22.85,31.12,3.3949
2007-10-05,23.22,29.78,14.292
2007-10-06,23.38,30.08,28.1532
2007-10-07,23.14,29.26,1.911
2007-10-08,22.71,31.92,5.9431
2007-10-09,22.88,32.94,0.0
2007-10-10,21.65,32.96,0.0
2007-10-11,21.66,32.42,0.0
2007-10-12,21.73,32.44,0.0
2007-10-13,21.3,32.3,0.0
2007-10-14,20.58,32.25,0.0
2007-10-15,20.27,32.5,0.0
2007-10-16,19.75,32.5,0.0
2007-10-17,21.44,31.43,0.0
2007-10-18,21.43,30.89,0.0
2007-10-19,21.48,31.39,12.7399
2007-10-20,21.42,31.07,11.4659
2007-10-21,20.15,31.21,0.0
2007-10-22,20.58,30.95,0.0
2007-10-23,20.28,31.39,0.0
2007-10-24,19.01,31.17,0.0
2007-10-25,18.61,30.87,0.0
2007-10-26,18.49,30.89,0.0
2007-10-27,18.28,30.95,0.0
2007-10-28,19.08,30.78,0.0
2007-10-29,19.19,29.96,0.0
2007-10-30,19.76,28.6,0.0
2007-10-31,22.12,30.16,0.0
2007-11-01,21.95,32.24,0.0
2007-11-02,21.98,31.6,0.0
2007-11-03,21.55,31.95,0.0
2007-11-04,21.63,32.58,0.0
2007-11-05,21.03,32.5,0.0
2007-11-06,19.57,31.61,0.0
2007-11-07,18.36,30.88,0.0
2007-11-08,18.19,31.24,0.0
2007-11-09,18.22,31.1,0.0
2007-11-10,18.76,31.48,0.0
2007-11-11,17.66,31.4,0.0
2007-11-12,16.67,30.95,0.0
2007-11-13,16.67,30.64,0.0
2007-11-14,15.12,30.57,0.0
2007-11-15,14.82,30.15,0.0
2007-11-16,15.25,29.98,0.0
2007-11-17,16.02,29.75,0.0
2007-11-18,16.31,30.14,0.0
2007-11-19,16.99,30.23,0.0
2007-11-20,17.68,29.98,0.0
2007-11-21,15.94,29.25,0.0
2007-11-22,13.35,28.77,0.0
2007-11-23,12.71,28.92,0.0
2007-11-24,12.66,28.84,0.0
2007-11-25,12.52,29.49,0.0
2007-11-26,14.29,30.21,0.0
2007-11-27,15.49,30.3,0.0
2007-11-28,14.44,30.28,0.0
2007-11-29,13.03,29.26,0.0
2007-11-30,13.12,29.0,0.0
2007-12-01,13.93,28.75,0.0
2007-12-02,14.73,29.02,0.0
2007-12-03,15.2,29.2,0.0
2007-12-04,14.85,28.64,0.0
2007-12-05,13.8,27.96,0.0
2007-12-06,13.25,27.69,0.0
2007-12-07,13.11,28.16,0.0
2007-12-08,13.36,28.48,0.0
2007-12-09,14.22,28.49,0.0
2007-12-10,14.34,28.55,0.0
2007-12-11,14.84,29.19,0.0
2007-12-12,15.08,29.32,0.0
2007-12-13,14.4,29.31,0.0
2007-12-14,15.07,29.21,0.0
2007-12-15,17.27,28.64,0.0
2007-12-16,15.96,29.13,0.0
2007-12-17,15.66,28.86,0.0
2007-12-18,13.55,27.78,0.0
2007-12-19,14.15,28.45,0.0
2007-12-20,15.36,30.2,0.0
2007-12-21,14.5,31.12,0.0
2007-12-22,13.61,31.54,0.0
2007-12-23,12.89,30.73,0.0
2007-12-24,11.91,30.49,0.0
2007-12-25,12.59,30.4,0.0
2007-12-26,14.35,31.22,0.0
2007-12-27,15.2,30.88,0.0
2007-12-28,15.87,30.71,0.0
2007-12-29,15.63,30.74,0.0
2007-12-30,15.77,30.19,0.0
2007-12-31,13.91,29.55,0.0
2008-01-01,13.14,29.33,0.0
2008-01-02,12.76,29.03,0.0
2008-01-03,11.71,28.8,0.0
2008-01-04,11.26,29.6,0.0
2008-01-05,12.55,29.68,0.0
2008-01-06,12.76,29.83,0.0
2008-01-07,13.63,29.52,0.0
2008-01-08,13.15,30.13,0.0
2008-01-09,12.11,30.87,0.0
2008-01-10,12.72,31.49,0.0
2008-01-11,13.57,30.98,0.0
2008-01-12,13.52,30.85,0.0
2008-01-13,14.23,30.81,0.0
2008-01-14,13.91,30.22,0.0
2008-01-15,13.31,30.57,0.0
2008-01-16,13.06,30.77,0.0
2008-01-17,12.49,30.74,0.0
2008-01-18,12.85,30.87,0.0
2008-01-19,13.99,30.47,0.0
2008-01-20,14.25,29.98,0.0
2008-01-21,14.29,29.7,0.0
2008-01-22,15.71,30.27,0.0
2008-01-23,15.84,30.03,0.0
2008-01-24,15.63,27.32,0.0
2008-01-25,15.89,27.86,0.0
2008-01-26,16.72,27.59,8.3102
2008-01-27,14.91,26.33,0.0
2008-01-28,12.78,27.65,0.0
2008-01-29,12.68,29.28,0.0
2008-01-30,15.15,28.19,0.0
2008-01-31,16.06,28.21,0.0
2008-02-01,13.98,26.98,0.0
2008-02-02,11.7,27.63,0.0
2008-02-03,14.22,29.24,0.0
2008-02-04,17.36,29.19,0.0
2008-02-05,18.8,29.34,0.0
2008-02-06,17.22,28.97,0.0
2008-02-07,16.93,29.33,0.0
2008-02-08,17.19,29.12,0.0
2008-02-09,18.34,27.12,0.0
2008-02-10,16.15,27.16,0.0
2008-02-11,15.43,28.12,0.0
2008-02-12,17.65,27.38,0.0
2008-02-13,16.34,28.18,0.0
2008-02-14,15.58,29.93,0.0
2008-02-15,14.59,30.79,0.0
2008-02-16,15.44,31.9,0.0
2008-02-17,15.87,32.74,0.0
2008-02-18,16.62,32.55,0.0
2008-02-19,17.79,32.73,0.0
2008-02-20,17.65,32.1,0.0
2008-02-21,16.33,31.58,0.0
2008-02-22,15.47,32.8,0.0
2008-02-23,16.44,32.85,0.0
2008-02-24,18.03,33.48,0.0
2008-02-25,18.02,33.21,0.0
2008-02-26,18.68,32.77,0.0
2008-02-27,16.99,32.76,0.0
2008-02-28,15.93,33.13,0.0
2008-02-29,16.21,33.56,0.0
2008-03-01,16.88,34.62,0.0
2008-03-02,17.23,34.75,0.0
2008-03-03,17.92,34.84,0.0
2008-03-04,18.06,34.67,0.0
2008-03-05,17.54,35.18,0.0
2008-03-06,18.53,36.22,0.0
2008-03-07,18.46,37.17,0.0
2008-03-08,18.96,37.0,0.0
2008-03-09,19.59,36.49,0.0
2008-03-10,19.03,36.19,0.0
2008-03-11,19.15,36.13,0.0
2008-03-12,19.43,35.87,0.0
2008-03-13,20.57,35.05,0.0
2008-03-14,20.76,35.01,0.0
2008-03-15,20.38,36.09,0.0
2008-03-16,21.63,36.05,0.0
2008-03-17,21.59,36.12,0.0
2008-03-18,22.83,36.54,0.0
2008-03-19,23.1,35.39,0.0
2008-03-20,23.26,35.96,0.0
2008-03-21,22.67,35.7,0.0
2008-03-22,22.29,34.75,0.0
2008-03-23,22.25,31.52,0.0
2008-03-24,20.53,30.65,0.0
2008-03-25,21.1,33.58,0.0
2008-03-26,22.67,35.48,0.0
2008-03-27,22.38,36.06,0.0
2008-03-28,22.23,35.61,0.0
2008-03-29,21.88,36.72,0.0
2008-03-30,23.83,36.28,0.0
2008-03-31,21.28,34.13,0.0
2008-04-01,22.1,35.42,0.0
2008-04-02,21.82,36.49,0.0
2008-04-03,23.32,36.91,0.0
2008-04-04,22.93,36.13,0.0
2008-04-05,22.2,34.18,0.0
2008-04-06,20.35,34.52,0.0
2008-04-07,21.49,35.77,0.0
2008-04-08,22.08,36.0,0.0
2008-04-09,22.41,36.96,0.0
2008-04-10,21.82,38.59,0.0
2008-04-11,22.85,39.48,0.0
2008-04-12,23.27,39.15,0.0
2008-04-13,23.9,39.37,0.0
2008-04-14,24.67,39.34,0.0
2008-04-15,24.91,38.52,0.0
2008-04-16,25.91,39.48,0.0
2008-04-17,25.13,39.79,0.0
2008-04-18,24.86,39.56,0.0
2008-04-19,25.09,40.58,0.0
2008-04-20,24.54,40.98,0.0
2008-04-21,24.96,41.16,0.0
2008-04-22,25.27,41.66,0.0
2008-04-23,24.95,40.79,0.0
2008-04-24,25.4,39.41,0.0
2008-04-25,25.57,39.05,0.0
2008-04-26,25.37,39.37,0.0
2008-04-27,25.32,39.79,0.0
2008-04-28,25.26,40.2,0.0
2008-04-29,24.06,40.17,0.0
2008-04-30,26.51,41.01,0.0
2008-05-01,26.6,41.52,0.0
2008-05-02,25.72,41.77,0.0
2008-05-03,25.39,42.04,0.0
2008-05-04,25.8,42.5,0.0
2008-05-05,27.18,41.74,0.0
2008-05-06,27.08,41.99,0.0
2008-05-07,26.72,41.45,0.0
2008-05-08,27.16,41.78,0.0
2008-05-09,26.27,41.9,0.0
2008-05-10,27.19,41.85,0.0
2008-05-11,26.92,41.32,0.0
2008-05-12,26.08,41.0,0.0
2008-05-13,24.85,40.81,0.0
2008-05-14,25.7,41.74,0.0
2008-05-15,27.06,42.48,0.0
2008-05-16,26.56,42.71,0.0
2008-05-17,27.35,43.1,0.0
2008-05-18,27.03,43.77,0.0
2008-05-19,27.58,43.16,0.0
2008-05-20,27.4,42.83,0.0
2008-05-21,27.24,42.19,0.0
2008-05-22,26.51,41.2,0.0
2008-05-23,27.07,41.46,0.0
2008-05-24,24.94,39.26,0.0
2008-05-25,24.37,40.61,0.0
2008-05-26,26.62,41.56,0.0
2008-05-27,26.13,41.41,0.0
2008-05-28,25.39,40.57,0.0
2008-05-29,27.12,40.72,0.0
2008-05-30,26.27,40.53,0.0
2008-05-31,26.72,39.71,0.0
2008-06-01,27.42,40.33,3.959
2008-06-02,25.0,38.04,5.9385
2008-06-03,26.8,38.98,0.0
2008-06-04,25.72,36.25,3.2992
2008-06-05,26.91,39.34,0.0
2008-06-06,25.07,36.41,0.3491
2008-06-07,23.71,36.65,0.0
2008-06-08,24.57,34.96,40.25
2008-06-09,24.36,34.17,5.8177
2008-06-10,24.38,31.64,17.3577
2008-06-11,23.83,31.34,16.4959
2008-06-12,24.13,33.12,7.4906
2008-06-13,24.46,32.09,7.918
2008-06-14,23.84,32.44,4.2499
2008-06-15,24.76,32.2,1.3034
2008-06-16,24.88,32.73,3.2903
2008-06-17,24.95,32.21,0.0
2008-06-18,25.46,32.93,0.0
2008-06-19,25.53,34.12,0.0
2008-06-20,24.7,33.37,0.0
2008-06-21,25.52,33.34,0.0
2008-06-22,24.48,32.35,0.0
2008-06-23,22.44,32.24,3.959
2008-06-24,23.74,30.7,12.7536
2008-06-25,23.01,31.22,2.9754
2008-06-26,22.81,30.24,5.5045
2008-06-27,23.17,29.66,42.8893
2008-06-28,23.46,28.85,42.8346
2008-06-29,23.13,30.69,20.266
2008-06-30,23.76,31.76,3.139
2008-07-01,23.99,30.81,8.5122
2008-07-02,23.6,32.04,0.1677
2008-07-03,24.06,32.04,7.8064
2008-07-04,23.95,32.58,0.6148
2008-07-05,23.5,31.13,7.8018
2008-07-06,23.71,29.83,3.2556
2008-07-07,22.81,29.89,6.4992
2008-07-08,22.38,29.49,11.5144
2008-07-09,22.43,29.32,0.531
2008-07-10,22.82,29.41,2.3712
2008-07-11,22.85,31.11,1.0286
2008-07-12,24.14,32.03,0.1362
2008-07-13,23.96,32.86,0.0
2008-07-14,23.82,32.63,1.8991
2008-07-15,23.95,32.21,0.9921
2008-07-16,23.98,31.55,3.2875
2008-07-17,22.96,33.03,4.8354
2008-07-18,23.47,31.74,3.6724
2008-07-19,23.5,31.91,0.0
2008-07-20,23.02,31.44,1.0422
2008-07-21,23.63,30.97,0.0
2008-07-22,22.85,31.87,0.0
2008-07-23,23.44,30.6,1.2048
2008-07-24,23.12,29.83,13.0676
2008-07-25,22.87,30.76,1.0565
2008-07-26,23.06,29.24,5.59
2008-07-27,21.9,27.51,20.8619
2008-07-28,22.43,27.61,24.1248
2008-07-29,23.03,27.61,45.3244
2008-07-30,22.73,28.69,14.7241
2008-07-31,22.91,29.68,32.4437
2008-08-01,22.9,29.72,5.5456
2008-08-02,23.5,30.25,4.8516
2008-08-03,22.64,28.08,18.3981
2008-08-04,22.75,28.77,44.3377
2008-08-05,22.96,28.67,36.3662
2008-08-06,23.31,29.07,12.0882
2008-08-07,23.54,27.53,20.0209
2008-08-08,23.02,27.26,52.9049
2008-08-09,22.56,26.14,22.9339
2008-08-10,22.53,26.95,64.3233
2008-08-11,22.75,28.89,17.5799
2008-08-12,23.36,30.19,6.7738
2008-08-13,23.72,30.97,0.0
2008-08-14,23.61,30.28,0.0
2008-08-15,23.2,28.04,0.4003
2008-08-16,23.04,30.52,13.4792
2008-08-17,22.92,30.2,16.162
2008-08-18,23.27,30.21,1.5528
2008-08-19,23.24,29.52,29.7167
2008-08-20,23.55,29.98,3.1849
2008-08-21,22.82,30.38,3.5614
2008-08-22,23.08,30.69,3.721
2008-08-23,22.93,31.79,8.2937
2008-08-24,23.97,31.89,2.2622
2008-08-25,23.42,30.25,5.2787
2008-08-26,23.48,30.52,23.2071
2008-08-27,23.73,31.59,0.1129
2008-08-28,24.14,31.64,0.0
2008-08-29,24.04,31.28,4.7736
2008-08-30,23.57,30.73,0.3763
2008-08-31,23.3,31.26,14.8927
2008-09-01,23.83,31.34,9.5885
2008-09-02,24.01,32.28,9.8975
2008-09-03,24.24,31.65,0.0
2008-09-04,23.61,31.66,45.1598
2008-09-05,23.49,31.93,10.5574
2008-09-06,22.83,31.3,6.7019
2008-09-07,23.24,31.53,0.0
2008-09-08,23.99,29.88,0.6598
2008-09-09,23.5,29.79,31.0123
2008-09-10,22.77,28.97,39.322
2008-09-11,23.43,28.93,23.7541
2008-09-12,22.68,28.47,11.877
2008-09-13,23.02,29.7,10.3687
2008-09-14,23.23,31.52,1.9795
2008-09-15,23.38,31.32,17.0304
2008-09-16,23.78,29.94,41.4322
2008-09-17,23.94,28.55,32.2795
2008-09-18,23.81,28.4,52.8797
2008-09-19,23.54,31.47,1.0745
2008-09-20,23.67,30.71,4.5479
2008-09-21,24.14,30.67,20.5508
2008-09-22,23.58,30.0,5.7302
2008-09-23,22.49,32.31,5.0432
2008-09-24,23.1,33.14,0.0
2008-09-25,23.18,33.19,0.0
2008-09-26,22.58,33.46,0.6598
2008-09-27,22.42,33.54,0.0
2008-09-28,22.58,33.18,0.0
2008-09-29,22.12,33.54,0.0
2008-09-30,22.27,33.56,1.3382
2008-10-01,23.17,33.61,16.879
2008-10-02,23.31,32.47,0.0
2008-10-03,23.27,32.81,0.0
2008-10-04,23.36,32.48,0.0
2008-10-05,23.27,32.44,0.2582
2008-10-06,23.5,33.49,33.7581
2008-10-07,22.73,32.81,0.0
2008-10-08,22.88,32.83,0.3913
2008-10-09,22.54,33.47,0.0
2008-10-10,22.45,33.5,0.9314
2008-10-11,22.86,33.42,0.0
2008-10-12,21.9,33.5,0.0
2008-10-13,21.79,33.83,0.0
2008-10-14,21.07,33.86,0.0
2008-10-15,21.17,33.5,0.0
2008-10-16,22.06,33.22,0.0
2008-10-17,22.33,32.52,0.0
2008-10-18,22.18,33.57,0.0
2008-10-19,20.86,32.98,0.0
2008-10-20,20.48,32.82,0.0
2008-10-21,20.63,32.31,0.0
2008-10-22,20.46,31.87,0.0
2008-10-23,19.97,31.4,5.3706
2008-10-24,20.09,31.04,0.0
2008-10-25,19.8,30.69,0.0
2008-10-26,19.55,31.24,0.0
2008-10-27,18.58,32.13,0.0
2008-10-28,17.77,32.35,0.0
2008-10-29,16.8,31.85,0.0
2008-10-30,17.3,32.2,0.0
2008-10-31,16.88,32.01,0.0
2008-11-01,17.21,33.21,0.0
2008-11-02,16.4,32.74,0.0
2008-11-03,16.57,32.04,0.0
2008-11-04,15.49,32.07,0.0
2008-11-05,15.65,32.26,0.0
2008-11-06,16.08,31.68,0.0
2008-11-07,16.11,31.55,0.0
2008-11-08,16.64,31.77,0.0
2008-11-09,17.23,31.65,0.0
2008-11-10,17.23,31.34,0.0
2008-11-11,17.27,31.1,0.0
2008-11-12,16.31,31.04,0.0
2008-11-13,16.74,30.37,0.0
2008-11-14,17.38,29.62,0.0
2008-11-15,17.53,27.63,0.0
2008-11-16,18.4,28.25,0.0
2008-11-17,19.4,29.9,0.0
2008-11-18,20.51,31.48,0.0
2008-11-19,20.27,31.53,0.0
2008-11-20,20.48,31.53,0.0
2008-11-21,20.01,31.48,0.0
2008-11-22,19.08,31.07,0.0
2008-11-23,18.24,30.52,0.0
2008-11-24,17.61,30.41,0.0
2008-11-25,14.78,30.08,0.0
2008-11-26,13.84,29.92,0.0
2008-11-27,14.84,29.19,0.0
2008-11-28,16.24,27.88,0.0
2008-11-29,17.15,28.81,0.0
2008-11-30,17.29,29.96,0.0
2008-12-01,16.65,30.33,0.0
2008-12-02,16.28,30.22,0.0
2008-12-03,16.03,30.21,0.0
2008-12-04,15.96,30.59,0.0
2008-12-05,15.13,30.42,0.0
2008-12-06,14.37,29.86,0.0
2008-12-07,14.13,30.96,0.0
2008-12-08,14.72,30.14,0.0
2008-12-09,14.89,30.95,0.0
2008-12-10,15.07,30.02,0.0
2008-12-11,16.15,30.8,0.0
2008-12-12,16.11,31.01,0.0
2008-12-13,16.47,30.4,0.0
2008-12-14,15.66,30.77,0.0
2008-12-15,15.06,30.41,0.0
2008-12-16,14.46,30.31,0.0
2008-12-17,14.33,29.98,0.0
2008-12-18,13.08,30.1,0.0
2008-12-19,13.36,29.91,0.0
2008-12-20,13.36,29.81,0.0
2008-12-21,14.2,30.73,0.0
2008-12-22,14.44,30.32,0.0
2008-12-23,15.26,29.59,0.0
2008-12-24,15.6,29.35,0.0
2008-12-25,14.1,29.04,0.0
2008-12-26,13.66,29.51,0.0
2008-12-27,13.13,30.34,0.0
2008-12-28,12.39,30.13,0.0
2008-12-29,12.2,30.3,0.0
2008-12-30,12.45,29.82,0.0
2008-12-31,12.81,29.7,0.0
2009-01-01,13.21,29.35,0.0
2009-01-02,13.68,29.05,0.0
2009-01-03,13.63,28.75,0.0
2009-01-04,13.31,28.88,0.0
2009-01-05,14.54,29.53,0.0
2009-01-06,14.49,29.54,0.0
2009-01-07,15.41,29.05,0.0
2009-01-08,14.75,29.64,0.0
2009-01-09,14.58,29.18,0.0
2009-01-10,14.95,29.7,0.0
2009-01-11,14.53,29.31,0.0
2009-01-12,14.59,29.64,0.0
2009-01-13,15.91,30.15,0.0
2009-01-14,14.61,29.55,0.0
2009-01-15,14.84,30.0,0.0
2009-01-16,13.95,29.86,0.0
2009-01-17,13.9,30.66,0.0
2009-01-18,13.76,30.87,0.0
2009-01-19,14.01,30.68,0.0
2009-01-20,14.0,30.96,0.0
2009-01-21,13.99,30.54,0.0
2009-01-22,13.32,30.6,0.0
2009-01-23,13.34,31.76,0.0
2009-01-24,13.93,32.63,0.0
2009-01-25,14.03,32.86,0.0
2009-01-26,14.66,33.48,0.0
2009-01-27,15.21,33.31,0.0
2009-01-28,15.74,33.72,0.0
2009-01-29,15.46,33.39,0.0
2009-01-30,16.25,32.84,0.0
2009-01-31,16.69,33.17,0.0
2009-02-01,18.0,32.84,0.0
2009-02-02,16.76,32.39,0.0
2009-02-03,16.55,33.18,0.0
2009-02-04,17.62,32.92,0.0
2009-02-05,17.6,32.94,0.0
2009-02-06,17.31,33.29,0.0
2009-02-07,17.15,33.3,0.0
2009-02-08,17.36,32.92,0.0
2009-02-09,16.35,33.48,0.0
2009-02-10,16.42,32.71,0.0
2009-02-11,17.09,32.05,0.0
2009-02-12,16.92,32.59,0.0
2009-02-13,15.64,33.16,0.0
2009-02-14,16.58,33.69,0.0
2009-02-15,17.09,34.07,0.0
2009-02-16,17.09,33.29,0.0
2009-02-17,17.84,33.44,0.0
2009-02-18,17.03,33.67,0.0
2009-02-19,17.47,34.14,0.0
2009-02-20,18.34,34.48,0.0
2009-02-21,18.04,34.71,0.0
2009-02-22,17.51,35.34,0.0
2009-02-23,18.0,35.77,0.0
2009-02-24,20.15,36.46,0.0
2009-02-25,18.79,36.96,0.0
2009-02-26,18.67,37.26,0.0
2009-02-27,19.25,37.47,0.0
2009-02-28,19.67,37.7,0.0
2009-03-01,18.47,36.53,0.0
2009-03-02,17.93,36.76,0.0
2009-03-03,18.81,37.02,0.0
2009-03-04,18.97,37.37,0.0
2009-03-05,20.3,37.84,0.0
2009-03-06,19.51,38.22,0.0
2009-03-07,20.45,37.81,0.0
2009-03-08,20.86,36.96,0.0
2009-03-09,20.16,35.43,0.0
2009-03-10,22.08,33.88,0.0
2009-03-11,20.18,37.0,0.0
2009-03-12,19.42,37.29,0.0
2009-03-13,18.59,36.16,0.0
2009-03-14,18.85,35.69,0.0
2009-03-15,19.75,33.7,0.0
2009-03-16,19.37,35.08,0.0
2009-03-17,18.77,35.58,0.0
2009-03-18,19.81,36.63,0.0
2009-03-19,19.9,37.37,0.0
2009-03-20,21.26,36.87,0.0
2009-03-21,21.14,35.62,0.2848
2009-03-22,20.4,36.59,2.7513
2009-03-23,20.33,36.92,0.0
2009-03-24,21.12,36.46,0.0
2009-03-25,20.58,36.85,0.0
2009-03-26,19.76,37.12,4.2173
2009-03-27,20.39,37.77,0.0
2009-03-28,21.22,38.01,0.0
2009-03-29,22.35,38.51,0.0
2009-03-30,24.04,37.98,0.0
2009-03-31,23.55,38.74,0.0
2009-04-01,22.73,39.29,0.0
2009-04-02,22.73,38.47,0.0
2009-04-03,23.61,39.68,0.0
2009-04-04,23.75,39.96,0.0
2009-04-05,24.07,40.12,0.0
2009-04-06,23.71,39.35,0.0
2009-04-07,23.36,39.1,0.0
2009-04-08,23.94,35.72,1.9681
2009-04-09,22.5,37.25,0.0
2009-04-10,22.57,38.0,0.0
2009-04-11,23.25,39.41,0.0
2009-04-12,22.64,39.47,0.0
2009-04-13,22.83,39.33,0.0
2009-04-14,23.03,41.06,0.0
2009-04-15,23.43,40.57,0.0
2009-04-16,25.1,40.68,0.0
2009-04-17,25.33,40.51,0.0
2009-04-18,25.95,40.85,0.0
2009-04-19,24.96,40.54,0.0
2009-04-20,24.66,41.89,0.0
2009-04-21,26.8,40.97,0.0
2009-04-22,26.62,41.39,0.0
2009-04-23,25.89,40.84,0.0
2009-04-24,24.43,41.15,0.0
2009-04-25,25.82,41.38,0.0
2009-04-26,26.08,41.62,0.0
2009-04-27,25.58,41.11,0.0
2009-04-28,24.85,41.94,0.0
2009-04-29,25.59,42.46,0.0
2009-04-30,26.98,42.51,0.0
2009-05-01,26.63,42.44,0.0
2009-05-02,27.33,42.12,2.9521
2009-05-03,25.96,41.74,2.6007
2009-05-04,26.1,40.57,2.179
2009-05-05,25.67,40.98,4.2876
2009-05-06,26.65,42.06,0.0
2009-05-07,27.12,41.69,0.0
2009-05-08,26.29,41.92,0.0
2009-05-09,26.38,42.77,0.0
2009-05-10,27.14,42.57,0.0
