DateTime,tmin,tmax,rain
2006-09-08,23.84,33.25,0.0
2006-09-09,22.78,32.99,13.8623
2006-09-10,23.18,32.41,0.5638
2006-09-11,23.21,33.11,5.7211
2006-09-12,23.78,33.4,0.146
2006-09-13,23.56,32.84,0.0
2006-09-14,23.26,32.97,0.1095
2006-09-15,23.0,32.75,2.1006
2006-09-16,22.75,32.06,0.4229
2006-09-17,23.34,31.89,0.6388
2006-09-18,23.62,31.82,0.0
2006-09-19,23.23,32.62,0.0
2006-09-20,22.82,32.07,12.1283
2006-09-21,22.9,31.13,15.0033
2006-09-22,22.81,29.74,1.4054
2006-09-23,22.54,29.94,0.0
2006-09-24,22.49,30.61,0.0
2006-09-25,22.22,31.88,0.0
2006-09-26,22.13,31.97,0.0
2006-09-27,22.67,32.48,0.0
2006-09-28,23.14,32.47,0.0
2006-09-29,22.9,30.87,0.5716
2006-09-30,22.63,30.7,0.803
2006-10-01,22.56,31.62,0.0
2006-10-02,22.69,32.64,0.0
2006-10-03,23.37,33.6,0.0
2006-10-04,23.5,33.92,0.0
2006-10-05,22.56,34.28,0.0
2006-10-06,23.13,34.5,0.0
2006-10-07,22.01,34.99,0.0
2006-10-08,21.98,34.86,0.0
2006-10-09,21.31,34.71,0.0
2006-10-10,21.82,34.69,0.0
2006-10-11,21.64,34.63,0.4563
2006-10-12,20.72,34.58,0.0
2006-10-13,20.72,34.32,0.0
2006-10-14,20.88,34.04,0.0
2006-10-15,21.12,33.66,0.0
2006-10-16,20.73,33.59,0.0
2006-10-17,20.34,33.85,0.0
2006-10-18,20.25,33.65,0.0
2006-10-19,20.94,33.78,0.0
2006-10-20,18.37,32.36,7.9371
2006-10-21,19.21,31.14,0.0
2006-10-22,19.45,31.85,0.0
2006-10-23,19.41,31.42,0.0
2006-10-24,18.8,31.04,0.0
2006-10-25,18.65,31.43,0.0
2006-10-26,18.33,31.41,0.0
2006-10-27,18.34,31.18,0.0
2006-10-28,20.13,30.39,0.0
2006-10-29,19.77,30.17,0.0
2006-10-30,19.95,29.7,0.0
2006-10-31,19.84,28.41,0.0
2006-11-01,19.78,27.54,0.0
2006-11-02,18.46,27.81,0.0
2006-11-03,19.27,29.41,0.0
2006-11-04,19.76,29.36,0.0
2006-11-05,20.1,29.09,0.0
2006-11-06,19.04,29.99,0.0
2006-11-07,18.81,30.36,0.0
2006-11-08,17.31,30.0,0.0
2006-11-09,18.41,28.69,0.0
2006-11-10,18.33,28.94,0.0
2006-11-11,17.93,29.04,0.0
2006-11-12,17.05,29.07,0.0
2006-11-13,16.87,29.34,0.0
2006-11-14,15.92,29.27,0.0
2006-11-15,15.72,29.22,0.0
2006-11-16,15.37,29.61,0.0
2006-11-17,14.72,29.9,0.0
2006-11-18,14.35,29.82,0.0
2006-11-19,13.44,30.03,0.0
2006-11-20,14.06,30.27,0.0
2006-11-21,14.16,30.25,0.0
2006-11-22,14.58,30.07,0.0
2006-11-23,15.99,30.46,0.0
2006-11-24,16.46,30.69,0.0
2006-11-25,16.42,30.56,0.0
2006-11-26,17.83,30.08,0.0
2006-11-27,17.04,30.55,0.0
2006-11-28,16.23,29.25,0.0
2006-11-29,16.2,29.53,0.0
2006-11-30,17.18,29.98,0.0
2006-12-01,16.38,28.97,0.0
2006-12-02,14.09,28.31,0.0
2006-12-03,13.74,28.57,0.0
2006-12-04,13.36,29.2,0.0
2006-12-05,14.3,29.77,0.0
2006-12-06,14.32,30.15,0.0
2006-12-07,14.96,30.77,0.0
2006-12-08,14.3,30.52,0.0
2006-12-09,14.33,30.3,0.0
2006-12-10,14.58,29.73,0.0
2006-12-11,13.93,29.44,0.0
2006-12-12,13.65,28.88,0.0
2006-12-13,11.96,27.33,0.0
2006-12-14,10.41,27.32,0.0
2006-12-15,10.24,27.74,0.0
2006-12-16,10.1,27.2,0.0
2006-12-17,10.31,26.82,0.0
2006-12-18,10.7,26.49,0.0
2006-12-19,10.19,26.13,0.0
2006-12-20,11.47,26.43,0.0
2006-12-21,11.74,26.93,0.0
2006-12-22,12.34,27.22,0.0
2006-12-23,12.11,27.07,0.0
2006-12-24,11.85,25.88,0.0
2006-12-25,11.12,27.04,0.0
2006-12-26,10.85,27.66,0.0
2006-12-27,11.88,28.13,0.0
2006-12-28,13.37,28.12,0.0
2006-12-29,12.45,26.72,0.0
2006-12-30,11.26,26.05,0.0
2006-12-31,11.11,26.59,0.0
2007-01-01,10.97,27.52,0.0
2007-01-02,11.38,26.64,0.0
2007-01-03,9.99,26.48,0.0
2007-01-04,9.88,26.46,0.0
2007-01-05,9.23,26.22,0.0
2007-01-06,9.24,26.51,0.0
2007-01-07,9.17,26.53,0.0
2007-01-08,10.44,27.18,0.0
2007-01-09,9.77,27.42,0.0
2007-01-10,10.17,27.7,0.0
2007-01-11,10.78,28.4,0.0
2007-01-12,11.0,27.09,0.0
2007-01-13,11.99,27.52,0.0
2007-01-14,12.13,27.11,0.0
2007-01-15,11.85,27.47,0.0
2007-01-16,12.68,28.21,0.0
2007-01-17,13.46,26.79,0.0
2007-01-18,11.9,26.26,0.0
2007-01-19,9.99,27.07,0.0
2007-01-20,10.5,28.73,0.0
2007-01-21,11.6,29.51,0.0
2007-01-22,12.47,28.72,0.0
2007-01-23,11.24,26.53,0.0
2007-01-24,11.02,27.76,0.0
2007-01-25,10.59,27.52,0.0
2007-01-26,10.89,29.19,0.0
2007-01-27,11.87,30.29,0.0
2007-01-28,13.7,31.41,0.0
2007-01-29,14.01,31.16,0.0
2007-01-30,15.26,30.73,0.0
2007-01-31,14.91,30.87,0.0
2007-02-01,14.76,30.15,0.0
2007-02-02,14.44,30.37,0.0
2007-02-03,14.18,30.57,0.0
2007-02-04,15.37,30.99,0.0
2007-02-05,15.39,30.49,0.0
2007-02-06,14.72,30.6,0.0
2007-02-07,14.94,31.15,0.0
2007-02-08,16.1,30.32,0.0
2007-02-09,16.13,30.29,0.0
2007-02-10,17.55,30.21,0.0
2007-02-11,16.26,30.01,0.0
2007-02-12,15.51,29.27,0.0
2007-02-13,16.33,25.68,11.0044
2007-02-14,14.79,24.27,11.9729
2007-02-15,13.14,26.98,0.0
2007-02-16,14.25,28.12,0.0
2007-02-17,14.1,27.96,0.0
2007-02-18,13.64,28.04,0.0
2007-02-19,12.62,28.16,0.0
2007-02-20,12.3,29.08,0.0
2007-02-21,12.52,29.26,0.0
2007-02-22,12.26,30.19,0.0
2007-02-23,12.57,30.86,0.0
2007-02-24,14.39,30.72,0.0
2007-02-25,15.13,31.49,0.0
2007-02-26,15.22,30.83,0.0
2007-02-27,15.85,32.55,0.0
2007-02-28,15.98,33.31,0.0
2007-03-01,17.54,32.49,0.0
2007-03-02,16.87,31.57,0.0
2007-03-03,16.9,31.04,0.0
2007-03-04,16.61,31.76,0.0
2007-03-05,16.13,31.57,0.0
2007-03-06,14.17,31.1,0.0
2007-03-07,14.36,31.22,0.0
2007-03-08,15.05,31.74,0.0
2007-03-09,17.07,31.31,0.0
2007-03-10,18.45,32.1,0.0
2007-03-11,18.77,33.02,0.0
2007-03-12,18.11,31.34,0.0
2007-03-13,19.39,31.87,0.0
2007-03-14,17.66,32.57,0.0
2007-03-15,17.97,31.42,0.0
2007-03-16,15.57,31.33,0.0
2007-03-17,14.9,32.68,0.0
2007-03-18,15.79,34.18,0.0
2007-03-19,17.76,35.42,0.0
2007-03-20,17.71,35.4,0.0
2007-03-21,19.53,36.87,0.0
2007-03-22,20.91,35.92,0.0
2007-03-23,21.19,37.4,0.0
2007-03-24,22.08,37.43,0.0
2007-03-25,20.9,36.77,0.0
2007-03-26,19.41,35.6,0.0
2007-03-27,18.17,36.48,0.0
2007-03-28,18.47,37.04,0.0
2007-03-29,18.85,36.67,0.0
2007-03-30,19.57,38.11,0.0
2007-03-31,20.78,38.68,0.0
2007-04-01,21.9,39.56,0.0
2007-04-02,22.23,40.13,0.0
2007-04-03,22.35,40.26,0.0
2007-04-04,22.39,39.86,0.0
2007-04-05,21.77,39.57,0.0
2007-04-06,22.03,39.43,0.0
2007-04-07,23.29,39.64,0.0
2007-04-08,23.22,38.36,0.0
2007-04-09,23.01,36.83,0.0
2007-04-10,22.18,37.67,0.0
2007-04-11,22.3,38.99,0.0
2007-04-12,22.22,39.44,0.0
2007-04-13,22.56,38.72,0.0
2007-04-14,23.51,38.86,0.0
2007-04-15,22.19,37.65,0.0
2007-04-16,22.89,38.03,0.0
2007-04-17,23.22,37.2,0.0
2007-04-18,22.35,37.15,0.0
2007-04-19,21.91,36.46,0.0
2007-04-20,22.71,36.73,0.0
2007-04-21,21.99,35.1,0.0
2007-04-22,23.82,38.5,0.0
2007-04-23,23.93,40.32,0.0
2007-04-24,24.4,41.66,0.0
2007-04-25,25.13,41.79,0.0
2007-04-26,25.25,41.56,0.0
2007-04-27,26.23,42.17,0.0
2007-04-28,24.25,41.98,0.0
2007-04-29,25.91,42.04,0.0
2007-04-30,25.72,40.45,0.0
2007-05-01,24.77,40.19,0.0
2007-05-02,24.76,40.13,0.4989
2007-05-03,24.61,40.03,0.0
2007-05-04,24.51,38.84,0.0
2007-05-05,23.99,38.47,0.0
2007-05-06,24.15,39.1,0.0
2007-05-07,24.33,39.14,0.0
2007-05-08,23.19,39.56,0.0
2007-05-09,22.95,38.79,0.0
2007-05-10,25.23,40.6,0.0
2007-05-11,25.52,41.98,0.0
2007-05-12,26.23,40.88,0.0
2007-05-13,23.36,40.22,0.0
2007-05-14,24.73,40.54,0.2851
2007-05-15,23.73,40.64,0.0
2007-05-16,24.05,40.88,0.0
2007-05-17,24.55,40.41,0.0
2007-05-18,23.77,40.23,0.0
2007-05-19,23.73,39.76,0.0
2007-05-20,24.74,41.25,0.0
2007-05-21,26.33,41.82,0.0
2007-05-22,26.53,40.59,0.2138
2007-05-23,25.68,40.69,0.1782
2007-05-24,25.72,42.45,0.0
2007-05-25,26.07,42.69,0.0
2007-05-26,26.98,42.82,0.0
2007-05-27,27.31,41.9,0.0
2007-05-28,26.79,39.88,0.0
2007-05-29,25.22,39.64,0.1782
2007-05-30,25.19,40.58,0.0
2007-05-31,26.5,41.89,0.0
2007-06-01,26.44,41.8,0.0
2007-06-02,26.99,42.46,5.6657
2007-06-03,27.68,44.04,0.0
2007-06-04,27.75,44.24,0.0
2007-06-05,27.44,40.25,0.0
2007-06-06,27.93,42.4,0.0
2007-06-07,28.08,43.63,0.0
2007-06-08,28.06,41.96,0.0
2007-06-09,25.92,38.97,0.0
2007-06-10,25.19,37.22,15.7632
2007-06-11,23.12,37.13,11.7133
2007-06-12,25.5,38.73,0.0
2007-06-13,25.25,37.53,0.0
2007-06-14,23.81,35.04,25.0803
2007-06-15,24.49,36.01,0.0
2007-06-16,25.39,37.54,0.0
2007-06-17,25.59,39.4,0.0
2007-06-18,23.15,36.41,30.4508
2007-06-19,23.41,35.83,13.3863
2007-06-20,24.76,35.36,0.0
2007-06-21,23.77,35.12,12.3239
2007-06-22,25.55,34.41,4.8287
2007-06-23,24.71,33.68,3.774
2007-06-24,24.15,31.41,13.1629
2007-06-25,23.77,29.9,21.5765
2007-06-26,22.98,30.96,18.7216
2007-06-27,23.17,32.62,50.8788
2007-06-28,24.02,32.36,3.7326
2007-06-29,24.19,29.59,16.4146
2007-06-30,22.69,30.42,147.9992
2007-07-01,23.45,30.83,0.0
2007-07-02,24.43,33.02,1.1621
2007-07-03,25.31,32.96,0.0
2007-07-04,24.78,31.73,2.6846
2007-07-05,24.46,30.28,0.282
2007-07-06,23.96,28.41,2.2422
2007-07-07,22.84,28.87,71.9541
2007-07-08,22.98,30.85,9.7877
2007-07-09,22.98,31.09,0.1503
2007-07-10,23.89,31.29,0.0
2007-07-11,24.15,32.97,0.0
2007-07-12,24.86,32.74,0.0
2007-07-13,23.94,32.47,19.8796
2007-07-14,24.6,30.6,45.7619
2007-07-15,24.07,30.41,30.3492
2007-07-16,23.92,30.73,20.1036
2007-07-17,23.61,31.56,1.4691
2007-07-18,24.81,32.19,2.1992
2007-07-19,24.69,32.85,1.9354
2007-07-20,24.94,32.91,0.0
2007-07-21,24.24,32.56,0.0
2007-07-22,23.9,32.15,0.0
2007-07-23,23.86,32.91,0.0
2007-07-24,23.46,32.81,2.4239
2007-07-25,24.32,32.52,0.0
2007-07-26,23.85,31.74,2.4522
2007-07-27,23.37,31.07,23.4951
2007-07-28,23.8,31.32,27.7843
2007-07-29,23.33,32.05,22.5991
2007-07-30,23.97,32.95,24.3894
2007-07-31,25.29,33.99,0.0
2007-08-01,24.76,34.03,0.0
2007-08-02,24.69,33.12,17.6698
2007-08-03,24.45,32.79,15.1474
2007-08-04,24.71,31.9,0.8016
2007-08-05,25.01,30.35,0.0
2007-08-06,24.26,29.89,42.9899
2007-08-07,23.77,29.97,14.0486
2007-08-08,23.79,30.14,6.3426
2007-08-09,24.81,31.86,0.5702
2007-08-10,25.11,31.96,0.0
2007-08-11,24.54,30.33,16.7813
2007-08-12,23.9,28.68,4.2591
2007-08-13,24.26,27.79,9.1178
2007-08-14,23.92,29.11,4.855
2007-08-15,24.07,30.74,4.1495
2007-08-16,24.43,30.55,4.8527
2007-08-17,24.82,30.44,0.0
2007-08-18,25.01,29.49,0.0
2007-08-19,23.69,28.3,2.0459
2007-08-20,23.36,28.94,17.6413
2007-08-21,23.67,31.57,31.7454
2007-08-22,24.63,32.95,17.1332
2007-08-23,24.96,32.63,0.0
2007-08-24,24.42,32.76,4.3952
2007-08-25,24.26,32.95,6.1023
2007-08-26,25.03,32.79,0.195
2007-08-27,24.93,31.79,0.117
2007-08-28,23.63,31.38,16.478
2007-08-29,24.51,32.7,5.4024
2007-08-30,24.93,33.0,0.0
2007-08-31,24.66,33.17,0.0
2007-09-01,24.36,32.64,7.1629
2007-09-02,24.65,32.29,1.9021
2007-09-03,24.59,31.59,6.2244
2007-09-04,24.44,32.1,7.1882
2007-09-05,24.65,31.68,2.2564
2007-09-06,23.59,29.47,31.009
2007-09-07,23.65,30.47,2.732
2007-09-08,24.36,31.08,4.2792
2007-09-09,23.92,30.72,15.1879
2007-09-10,24.25,31.4,23.0064
2007-09-11,24.28,32.49,0.0
2007-09-12,24.33,33.26,5.3223
2007-09-13,24.4,32.98,0.0
2007-09-14,23.48,31.17,0.9025
2007-09-15,23.96,31.06,5.8702
2007-09-16,24.28,32.34,7.1954
2007-09-17,24.9,32.68,0.0
2007-09-18,24.55,33.02,0.0
2007-09-19,24.29,32.63,0.0
2007-09-20,24.06,32.24,0.5464
2007-09-21,24.02,32.01,2.3645
2007-09-22,24.0,30.11,8.4829
2007-09-23,23.05,27.73,19.4344
2007-09-24,22.75,28.78,41.0254
2007-09-25,23.29,30.68,9.3765
2007-09-26,23.97,31.15,0.5077
2007-09-27,23.1,30.25,34.139
2007-09-28,23.71,30.83,0.0
2007-09-29,23.75,32.25,0.0
2007-09-30,24.78,31.81,0.8461
2007-10-01,23.78,32.13,0.0
2007-10-02,23.94,31.93,26.8292
2007-10-03,23.17,32.12,1.6232
2007-10-04,23.49,32.46,6.2395
2007-10-05,24.31,32.28,1.5328
2007-10-06,24.18,32.26,0.0
2007-10-07,23.73,31.89,0.0
2007-10-08,22.18,32.1,0.0
2007-10-09,21.84,32.85,0.0
2007-10-10,20.66,33.03,0.0
2007-10-11,20.27,32.41,0.0
2007-10-12,20.26,32.53,0.0
2007-10-13,20.06,32.28,0.0
2007-10-14,18.95,31.91,0.0
2007-10-15,19.34,32.04,0.0
2007-10-16,20.05,32.11,0.0
2007-10-17,20.52,31.45,0.0
2007-10-18,21.34,30.88,0.0
2007-10-19,20.62,31.75,0.0
2007-10-20,19.99,32.01,0.0
2007-10-21,18.79,31.75,0.0
2007-10-22,18.83,31.96,0.0
2007-10-23,18.48,31.84,0.0
2007-10-24,17.52,31.48,0.0
2007-10-25,16.74,31.09,0.0
2007-10-26,17.06,30.66,0.0
2007-10-27,17.52,30.9,0.0
2007-10-28,17.82,30.78,0.0
2007-10-29,17.88,30.69,0.0
2007-10-30,18.5,30.17,0.0
2007-10-31,20.73,29.63,0.0
2007-11-01,21.99,32.13,0.0
2007-11-02,22.58,31.27,0.0
2007-11-03,21.66,31.96,0.0
2007-11-04,19.96,32.18,0.0
2007-11-05,18.43,31.25,0.0
2007-11-06,17.92,30.58,0.0
2007-11-07,17.64,30.4,0.0
2007-11-08,17.4,30.85,0.0
2007-11-09,18.27,30.67,0.0
2007-11-10,18.68,31.29,0.0
2007-11-11,16.66,31.16,0.0
2007-11-12,16.25,30.34,0.0
2007-11-13,15.71,29.91,0.0
2007-11-14,15.08,29.76,0.0
2007-11-15,14.44,29.19,0.0
2007-11-16,16.05,28.86,0.0
2007-11-17,16.09,29.32,0.0
2007-11-18,16.21,29.74,0.0
2007-11-19,16.12,29.47,0.0
2007-11-20,16.69,28.07,0.0
2007-11-21,15.11,28.39,0.0
2007-11-22,13.32,27.93,0.0
2007-11-23,13.0,27.69,0.0
2007-11-24,12.21,28.18,0.0
2007-11-25,12.92,28.34,0.0
2007-11-26,13.44,29.11,0.0
2007-11-27,13.94,28.87,0.0
2007-11-28,13.79,28.55,0.0
2007-11-29,11.94,27.97,0.0
2007-11-30,11.87,27.7,0.0
2007-12-01,12.31,27.76,0.0
2007-12-02,13.5,27.63,0.0
2007-12-03,13.55,28.03,0.0
2007-12-04,12.9,27.15,0.0
2007-12-05,12.03,26.66,0.0
2007-12-06,12.35,26.55,0.0
2007-12-07,11.91,26.84,0.0
2007-12-08,11.88,27.06,0.0
2007-12-09,12.18,27.19,0.0
2007-12-10,12.76,27.35,0.0
2007-12-11,12.89,27.85,0.0
2007-12-12,13.51,28.01,0.0
2007-12-13,13.18,28.66,0.0
2007-12-14,13.46,28.24,0.0
2007-12-15,15.4,27.44,0.0
2007-12-16,14.14,27.22,0.0
2007-12-17,13.79,26.88,0.0
2007-12-18,10.23,26.15,0.0
2007-12-19,10.2,27.18,0.0
2007-12-20,12.36,28.72,0.0
2007-12-21,12.32,28.83,0.0
2007-12-22,11.51,29.37,0.0
2007-12-23,11.26,28.6,0.0
2007-12-24,10.61,28.7,0.0
2007-12-25,11.91,28.6,0.0
2007-12-26,13.65,28.79,0.0
2007-12-27,13.77,29.35,0.0
2007-12-28,14.16,28.51,0.0
2007-12-29,13.56,27.89,0.0
2007-12-30,12.39,28.04,0.0
2007-12-31,10.76,26.95,0.0
2008-01-01,9.03,27.41,0.0
2008-01-02,10.93,27.68,0.0
2008-01-03,11.66,27.9,0.0
2008-01-04,12.11,28.74,0.0
2008-01-05,13.01,28.57,0.0
2008-01-06,13.5,28.91,0.0
2008-01-07,13.52,28.83,0.0
2008-01-08,12.51,29.47,0.0
2008-01-09,12.76,30.28,0.0
2008-01-10,13.82,30.54,0.0
2008-01-11,13.42,30.61,0.0
2008-01-12,14.06,27.85,0.0
2008-01-13,12.39,27.32,0.0
2008-01-14,11.26,28.27,0.0
2008-01-15,10.56,28.15,0.0
2008-01-16,10.34,29.71,0.0
2008-01-17,11.89,29.91,0.0
2008-01-18,13.57,31.36,0.0
2008-01-19,15.1,30.69,0.0
2008-01-20,14.66,28.56,0.0
2008-01-21,13.96,26.12,0.0
2008-01-22,14.16,27.59,0.0
2008-01-23,15.0,25.21,0.0
2008-01-24,13.33,22.32,0.0
2008-01-25,13.49,22.4,2.7237
2008-01-26,13.42,22.22,8.3988
2008-01-27,11.96,22.76,0.0
2008-01-28,9.47,24.93,0.0
2008-01-29,10.39,26.49,0.0
2008-01-30,14.38,24.93,0.0
2008-01-31,13.6,23.08,0.0
2008-02-01,10.29,22.59,0.0
2008-02-02,7.97,24.41,0.0
2008-02-03,11.06,27.08,0.0
2008-02-04,15.13,26.3,0.0
2008-02-05,16.98,24.85,12.9599
2008-02-06,16.2,24.09,1.8584
2008-02-07,16.47,25.05,1.0598
2008-02-08,16.93,25.56,0.0
2008-02-09,16.88,22.51,3.6991
2008-02-10,12.07,24.13,0.0
2008-02-11,10.3,25.55,0.0
2008-02-12,12.22,24.69,0.0
2008-02-13,10.51,25.75,0.0
2008-02-14,9.72,26.89,0.0
2008-02-15,9.67,29.05,0.0
2008-02-16,11.13,30.15,0.0
2008-02-17,12.32,30.76,0.0
2008-02-18,13.1,31.45,0.0
2008-02-19,14.48,31.39,0.0
2008-02-20,14.32,29.2,0.0
2008-02-21,12.69,29.34,0.0
2008-02-22,12.9,31.35,0.0
2008-02-23,14.6,33.4,0.0
2008-02-24,17.46,33.19,0.0
2008-02-25,18.37,31.49,0.0
2008-02-26,15.54,29.85,0.0
2008-02-27,13.45,30.73,0.0
2008-02-28,13.11,30.85,0.0
2008-02-29,14.11,33.08,0.0
2008-03-01,14.74,33.32,0.0
2008-03-02,15.45,33.88,0.0
2008-03-03,16.62,34.0,0.0
2008-03-04,16.79,34.36,0.0
2008-03-05,16.51,35.01,0.0
2008-03-06,17.66,35.81,0.0
2008-03-07,18.12,35.8,0.0
2008-03-08,19.42,35.85,0.0
2008-03-09,18.76,35.53,0.0
2008-03-10,18.75,35.02,0.0
2008-03-11,19.61,34.45,0.0
2008-03-12,19.12,35.02,0.0
2008-03-13,20.52,34.15,0.0
2008-03-14,20.21,34.13,0.0
2008-03-15,20.13,35.02,0.0
2008-03-16,20.44,35.42,0.0
2008-03-17,19.56,36.26,0.0
2008-03-18,19.37,36.74,0.0
2008-03-19,22.02,35.01,0.0
2008-03-20,22.4,34.94,0.0
2008-03-21,21.08,35.5,0.0
2008-03-22,21.88,35.22,0.0
2008-03-23,21.74,29.64,0.0
2008-03-24,20.55,32.44,0.6453
2008-03-25,21.25,34.45,0.0
2008-03-26,22.69,35.11,0.0
2008-03-27,22.45,36.78,0.0
2008-03-28,21.82,36.04,0.0
2008-03-29,22.89,37.29,0.0
2008-03-30,22.9,37.04,0.0
2008-03-31,22.51,34.31,0.0
2008-04-01,20.68,34.24,0.6453
2008-04-02,21.2,36.61,0.0
2008-04-03,21.95,36.66,0.0
2008-04-04,20.52,34.23,4.6893
2008-04-05,20.02,30.67,6.6036
2008-04-06,18.84,33.49,0.0
2008-04-07,19.59,34.32,0.0
2008-04-08,19.95,34.8,0.0
2008-04-09,20.37,36.75,0.0
2008-04-10,20.46,38.49,0.0
2008-04-11,22.1,39.34,0.0
2008-04-12,23.3,40.27,0.0
2008-04-13,22.83,39.67,0.0
2008-04-14,24.4,39.68,0.0
2008-04-15,25.24,40.26,0.0
2008-04-16,25.74,40.79,0.0
2008-04-17,25.73,40.84,0.0
2008-04-18,24.74,39.83,0.0
2008-04-19,23.54,40.3,0.0
2008-04-20,23.46,41.09,0.0
2008-04-21,22.97,41.49,0.0
2008-04-22,23.51,41.96,0.0
2008-04-23,24.35,41.93,0.0
2008-04-24,24.75,41.95,0.0
2008-04-25,25.54,41.45,0.0
2008-04-26,26.38,41.87,0.0
2008-04-27,26.13,41.84,0.0
2008-04-28,26.03,41.96,0.0
2008-04-29,22.79,42.56,0.0
2008-04-30,25.97,42.87,0.0
2008-05-01,26.05,42.63,0.0
2008-05-02,26.6,42.16,0.0
2008-05-03,25.92,41.97,0.0
2008-05-04,26.47,42.08,0.0
2008-05-05,26.88,42.48,0.0
2008-05-06,26.29,41.57,0.0
2008-05-07,25.86,41.44,0.0
2008-05-08,26.29,40.87,0.0
2008-05-09,25.78,41.21,0.0
2008-05-10,26.34,41.3,0.0
2008-05-11,26.18,40.89,0.0
2008-05-12,24.72,40.86,0.0
2008-05-13,22.68,40.51,0.0
2008-05-14,25.6,40.94,0.0
2008-05-15,26.99,41.34,0.0
2008-05-16,26.68,41.64,0.0
2008-05-17,27.81,42.78,0.0
2008-05-18,28.54,42.56,0.0
2008-05-19,27.64,42.45,0.0
2008-05-20,26.88,42.11,0.0
2008-05-21,25.89,41.56,0.0
2008-05-22,25.57,40.21,0.0
2008-05-23,25.22,40.12,0.0
2008-05-24,24.6,38.09,0.0
2008-05-25,25.16,39.42,0.8313
2008-05-26,25.78,40.85,7.2876
2008-05-27,25.67,41.21,0.0
2008-05-28,26.3,41.24,0.0
2008-05-29,27.04,41.53,0.0
2008-05-30,26.76,41.78,0.0
2008-05-31,26.98,40.72,0.0
2008-06-01,26.32,41.06,0.0
2008-06-02,26.91,39.95,0.0
2008-06-03,27.33,40.21,0.0
2008-06-04,26.72,38.05,0.0
2008-06-05,26.34,39.61,0.0
2008-06-06,24.63,36.85,0.5524
2008-06-07,24.69,37.14,0.8498
2008-06-08,25.68,35.95,0.0
2008-06-09,25.1,35.05,0.7172
2008-06-10,24.95,32.08,23.1691
2008-06-11,24.54,31.08,10.0094
2008-06-12,24.93,33.22,6.9394
2008-06-13,25.28,33.28,2.6768
2008-06-14,24.68,33.59,2.4462
2008-06-15,25.15,30.83,11.4707
2008-06-16,24.52,30.28,18.433
2008-06-17,23.82,29.18,5.8086
2008-06-18,23.99,28.34,15.8782
2008-06-19,23.37,31.58,7.4091
2008-06-20,23.25,29.84,0.0
2008-06-21,23.12,30.49,0.0
2008-06-22,23.57,31.28,3.9046
2008-06-23,23.18,31.55,12.0457
2008-06-24,23.4,32.0,20.0118
2008-06-25,23.59,32.53,32.3447
2008-06-26,24.19,32.45,13.2053
2008-06-27,24.65,32.22,16.0642
2008-06-28,23.71,29.06,10.9664
2008-06-29,22.76,28.31,19.3155
2008-06-30,23.88,30.06,16.2535
2008-07-01,23.8,30.57,4.3577
2008-07-02,23.4,31.97,1.5837
2008-07-03,24.21,31.22,3.1148
2008-07-04,24.37,31.96,2.7603
2008-07-05,24.39,30.06,9.3584
2008-07-06,24.13,29.61,17.6471
2008-07-07,23.2,29.26,15.788
2008-07-08,23.28,30.81,6.7284
2008-07-09,23.07,29.0,23.8513
2008-07-10,23.61,29.86,40.6826
2008-07-11,23.9,31.03,1.7209
2008-07-12,24.1,30.94,2.1622
2008-07-13,24.25,32.04,0.0
2008-07-14,24.54,31.35,2.5334
2008-07-15,24.13,30.84,5.852
2008-07-16,24.15,31.0,13.764
2008-07-17,23.92,32.7,17.2295
2008-07-18,24.87,32.94,2.2058
2008-07-19,24.72,31.71,3.5936
2008-07-20,23.99,30.86,5.3151
2008-07-21,24.33,31.92,20.9465
2008-07-22,24.17,32.11,12.4271
2008-07-23,24.05,31.01,4.242
2008-07-24,23.88,31.01,10.4053
2008-07-25,23.7,31.08,9.2762
2008-07-26,24.13,31.48,6.6681
2008-07-27,23.58,30.52,19.2919
2008-07-28,24.59,31.09,23.0232
2008-07-29,24.81,31.63,10.0644
2008-07-30,24.35,30.96,33.2071
2008-07-31,24.9,31.34,7.8046
2008-08-01,24.68,31.21,14.0229
2008-08-02,24.52,31.9,10.4834
2008-08-03,24.72,31.36,0.1243
2008-08-04,24.46,32.4,0.8604
2008-08-05,24.93,32.13,4.2318
2008-08-06,25.46,31.99,34.3886
2008-08-07,24.57,29.34,50.3184
2008-08-08,23.55,30.25,24.0475
2008-08-09,24.31,30.15,21.9231
2008-08-10,23.84,29.6,8.0936
2008-08-11,24.41,29.65,44.107
2008-08-12,24.63,30.23,2.4242
2008-08-13,24.67,31.37,0.0
2008-08-14,24.61,30.71,14.4388
2008-08-15,23.72,28.91,38.0751
2008-08-16,24.03,29.91,22.7004
2008-08-17,23.95,30.42,12.8583
2008-08-18,24.18,31.32,4.9652
2008-08-19,24.4,31.14,4.7545
2008-08-20,23.81,28.73,18.3523
2008-08-21,23.62,30.54,13.8722
2008-08-22,23.2,30.62,19.296
2008-08-23,23.81,32.23,5.2035
2008-08-24,24.49,32.69,1.2515
2008-08-25,24.28,32.23,15.9042
2008-08-26,24.83,32.24,0.6453
2008-08-27,24.65,32.51,1.1137
2008-08-28,24.57,31.57,0.0
2008-08-29,24.43,31.69,0.0
2008-08-30,25.0,32.83,0.0
2008-08-31,24.08,32.42,1.3574
2008-09-01,24.49,32.4,0.3012
2008-09-02,24.88,33.01,6.3091
